Wavelength	Smoothed_1	Smoothed_2	Smoothed_3	Smoothed_4	Smoothed_5	Smoothed_6	Smoothed_7	Smoothed_8	Smoothed_9	Smoothed_10	Smoothed_11	Smoothed_12	Smoothed_13	Smoothed_14	Smoothed_15	Smoothed_16	Smoothed_17	Smoothed_18	Smoothed_19	Smoothed_20
512.000000	280.256643	293.723310	313.860606	311.931702	318.972494	317.156876	321.296037	330.443823	334.914452	330.049184	325.253846	330.620047	328.795804	328.104895	327.200932	324.874592	316.393007	328.433333	328.955944	318.518182
513.000000	280.765501	293.844522	314.062238	311.476457	316.160140	318.211655	322.703030	329.385781	332.724942	330.639394	324.872494	329.140326	330.134732	328.897436	326.155944	324.889744	315.940326	328.217016	326.970629	319.594406
514.000000	279.844289	294.532634	313.140093	307.714918	315.068765	318.229138	322.940093	327.831002	331.851981	328.832168	325.673660	327.270163	329.289277	330.087179	324.586713	325.213986	315.856643	325.621212	325.798834	320.224242
515.000000	278.070862	292.462471	311.409324	306.035897	312.556876	319.937063	323.131702	327.492774	330.050583	328.480653	325.749417	325.498834	327.654312	330.924709	323.968065	321.217716	316.196970	323.985548	325.274359	320.509557
516.000000	274.806760	291.194872	309.360839	303.788112	310.643357	319.538928	324.385082	328.655012	326.351981	327.868765	324.612821	323.179254	327.184615	330.180420	322.368998	318.404196	316.790909	321.456410	320.634499	320.322145
517.000000	272.003497	290.263869	305.915851	300.693706	309.116317	317.383683	324.146853	326.875758	322.035664	326.354545	321.708159	321.527273	325.569231	329.843823	319.454079	316.418182	317.422145	319.606294	317.305128	318.859207
518.000000	270.539627	287.454779	302.338928	298.239394	307.261305	314.033800	321.874359	324.082051	317.281119	321.450350	319.251748	318.839394	321.240326	328.413054	317.666900	313.049417	315.611888	317.192075	315.386480	316.644289
519.000000	266.652914	283.558508	298.291142	296.325641	304.749650	309.172494	316.142657	320.757343	314.076224	318.306760	315.194406	317.793473	318.327040	323.549184	316.370862	308.647786	311.153147	313.095338	311.917949	313.666900
520.000000	262.620746	279.107925	291.929138	293.129138	301.764569	304.938695	310.388345	316.795571	311.783217	314.377389	310.659207	313.406527	313.290676	316.487413	314.074592	304.964336	307.005594	308.855711	310.542424	310.332867
521.000000	257.604429	274.387879	286.857809	289.907459	298.089744	300.852214	303.487646	310.605828	307.035897	309.551515	304.137296	309.596737	308.944056	309.329371	310.796737	301.860140	302.585548	305.406061	306.969464	303.742657
522.000000	251.969930	269.721911	282.659441	284.649184	292.071562	296.179720	294.536131	302.295804	300.422378	305.151049	297.914918	303.767133	302.486713	304.221212	304.726340	298.296503	295.965734	302.372494	302.451282	296.379254
523.000000	247.807925	264.407692	277.065967	279.839161	287.044289	291.053147	288.313986	296.703963	293.959441	299.835664	291.048485	295.882751	294.795804	297.308159	298.393706	292.551981	289.913520	296.553846	297.055478	291.120746
524.000000	243.427273	258.377389	270.495804	273.463636	281.759907	284.769697	280.454779	289.110723	287.663403	292.051981	283.781119	289.537529	287.207925	290.253846	290.205828	285.423543	284.183683	289.769930	291.401865	285.225175
